-2.6521802e0 -1.5217657e0 3.2704e-1 3.2704e-1
-2.5652252e0 -1.5217657e0 3.3528e-1 3.3528e-1
-2.4782703e0 -1.5217657e0 3.4386e-1 3.4386e-1
-2.3913153e0 -1.5217657e0 3.528e-1 3.528e-1
-2.3043604e0 -1.5217657e0 3.6212e-1 3.6212e-1
-2.2174054e0 -1.5217657e0 3.7184e-1 3.7184e-1
-2.1304504e0 -1.5217657e0 3.8196e-1 3.8196e-1
-2.0434955e0 -1.5217657e0 3.9249e-1 3.9249e-1
-1.9565405e0 -1.5217657e0 4.0344e-1 4.0344e-1
-1.8695856e0 -1.5217657e0 4.1484e-1 4.1484e-1
-1.7826306e0 -1.5217657e0 4.2665e-1 4.2665e-1
-1.6956757e0 -1.5217657e0 4.3892e-1 4.3892e-1
-1.6087207e0 -1.5217657e0 4.5158e-1 4.5158e-1
-1.5217657e0 -1.5217657e0 4.6468e-1 4.6468e-1
-1.4348108e0 -1.5217657e0 4.7812e-1 4.7812e-1
-1.3478558e0 -1.5217657e0 4.9193e-1 4.9193e-1
-1.2609009e0 -1.5217657e0 5.0601e-1 5.0601e-1
-1.1739459e0 -1.5217657e0 5.2031e-1 5.2031e-1
-1.086991e0 -1.5217657e0 5.3473e-1 5.3473e-1
-1.000036e0 -1.5217657e0 5.4916e-1 5.4916e-1
-9.13081e-1 -1.5217657e0 5.6348e-1 5.6348e-1
-8.26126e-1 -1.5217657e0 5.7751e-1 5.7751e-1
-7.3917102e-1 -1.5217657e0 5.911e-1 5.911e-1
-6.5221603e-1 -1.5217657e0 6.04e-1 6.04e-1
-5.6526105e-1 -1.5217657e0 6.1601e-1 6.1601e-1
-4.7830606e-1 -1.5217657e0 6.269e-1 6.269e-1
-3.9135107e-1 -1.5217657e0 6.3643e-1 6.3643e-1
-3.0439609e-1 -1.5217657e0 6.4438e-1 6.4438e-1
-2.174411e-1 -1.5217657e0 6.5053e-1 6.5053e-1
-1.3048611e-1 -1.5217657e0 6.5472e-1 6.5472e-1
-4.353113e-2 -1.5217657e0 6.5686e-1 6.5686e-1
4.3423871e-2 -1.5217657e0 6.5686e-1 6.5686e-1
1.30378871e-1 -1.5217657e0 6.5474e-1 6.5474e-1
2.1733386e-1 -1.5217657e0 6.5053e-1 6.5053e-1
3.0428885e-1 -1.5217657e0 6.4438e-1 6.4438e-1
3.9124384e-1 -1.5217657e0 6.3644e-1 6.3644e-1
4.7819882e-1 -1.5217657e0 6.269e-1 6.269e-1
5.6515381e-1 -1.5217657e0 6.1603e-1 6.1603e-1
6.521088e-1 -1.5217657e0 6.04e-1 6.04e-1
7.3906378e-1 -1.5217657e0 5.9111e-1 5.9111e-1
8.2601877e-1 -1.5217657e0 5.7755e-1 5.7755e-1
9.1297375e-1 -1.5217657e0 5.635e-1 5.635e-1
9.9992874e-1 -1.5217657e0 5.492e-1 5.492e-1
1.08688373e0 -1.5217657e0 5.3474e-1 5.3474e-1
1.1738387e0 -1.5217657e0 5.2032e-1 5.2032e-1
1.2607936e0 -1.5217657e0 5.0603e-1 5.0603e-1
1.3477486e0 -1.5217657e0 4.9194e-1 4.9194e-1
1.4347035e0 -1.5217657e0 4.7813e-1 4.7813e-1
1.5216585e0 -1.5217657e0 4.6468e-1 4.6468e-1
1.6086134e0 -1.5217657e0 4.516e-1 4.516e-1
1.6955684e0 -1.5217657e0 4.3893e-1 4.3893e-1
1.7825233e0 -1.5217657e0 4.2667e-1 4.2667e-1
1.8694783e0 -1.5217657e0 4.1484e-1 4.1484e-1
1.9564333e0 -1.5217657e0 4.0346e-1 4.0346e-1
2.0433882e0 -1.5217657e0 3.925e-1 3.925e-1
2.1303432e0 -1.5217657e0 3.8197e-1 3.8197e-1
2.2172981e0 -1.5217657e0 3.7186e-1 3.7186e-1
2.3042531e0 -1.5217657e0 3.6214e-1 3.6214e-1
2.391208e0 -1.5217657e0 3.5281e-1 3.5281e-1
2.478163e0 -1.5217657e0 3.4387e-1 3.4387e-1
2.565118e0 -1.5217657e0 3.3528e-1 3.3528e-1
2.6520729e0 -1.5217657e0 3.2706e-1 3.2706e-1
2.7390279e0 -1.5217657e0 3.1915e-1 3.1915e-1
2.8259828e0 -1.5217657e0 3.1155e-1 3.1155e-1
2.9129378e0 -1.5217657e0 3.0428e-1 3.0428e-1
2.9998927e0 -1.5217657e0 2.9729e-1 2.9729e-1

-3.0e0 -1.4348108e0 3.007e-1 3.007e-1
-2.913045e0 -1.4348108e0 3.0795e-1 3.0795e-1
-2.8260901e0 -1.4348108e0 3.155e-1 3.155e-1
-2.7391351e0 -1.4348108e0 3.2341e-1 3.2341e-1
-2.6521802e0 -1.4348108e0 3.3163e-1 3.3163e-1
-2.5652252e0 -1.4348108e0 3.4023e-1 3.4023e-1
-2.4782703e0 -1.4348108e0 3.4921e-1 3.4921e-1
-2.3913153e0 -1.4348108e0 3.5858e-1 3.5858e-1
-2.3043604e0 -1.4348108e0 3.684e-1 3.684e-1
-2.2174054e0 -1.4348108e0 3.7863e-1 3.7863e-1
-2.1304504e0 -1.4348108e0 3.8933e-1 3.8933e-1
-2.0434955e0 -1.4348108e0 4.005e-1 4.005e-1
-1.9565405e0 -1.4348108e0 4.1216e-1 4.1216e-1
-1.8695856e0 -1.4348108e0 4.2433e-1 4.2433e-1
-1.7826306e0 -1.4348108e0 4.37e-1 4.37e-1
-1.6956757e0 -1.4348108e0 4.502e-1 4.502e-1
-1.6087207e0 -1.4348108e0 4.6391e-1 4.6391e-1
-1.5217657e0 -1.4348108e0 4.7812e-1 4.7812e-1
-1.4348108e0 -1.4348108e0 4.9281e-1 4.9281e-1
-1.3478558e0 -1.4348108e0 5.0798e-1 5.0798e-1
-1.2609009e0 -1.4348108e0 5.2353e-1 5.2353e-1
-1.1739459e0 -1.4348108e0 5.3941e-1 5.3941e-1
-1.086991e0 -1.4348108e0 5.5554e-1 5.5554e-1
-1.000036e0 -1.4348108e0 5.7178e-1 5.7178e-1
-9.13081e-1 -1.4348108e0 5.88e-1 5.88e-1
-8.26126e-1 -1.4348108e0 6.04e-1 6.04e-1
-7.3917102e-1 -1.4348108e0 6.1957e-1 6.1957e-1
-6.5221603e-1 -1.4348108e0 6.3449e-1 6.3449e-1
-5.6526105e-1 -1.4348108e0 6.4845e-1 6.4845e-1
-4.7830606e-1 -1.4348108e0 6.612e-1 6.612e-1
-3.9135107e-1 -1.4348108e0 6.724e-1 6.724e-1
-3.0439609e-1 -1.4348108e0 6.818e-1 6.818e-1
-2.174411e-1 -1.4348108e0 6.891e-1 6.891e-1
-1.3048611e-1 -1.4348108e0 6.941e-1 6.941e-1
-4.353113e-2 -1.4348108e0 6.9664e-1 6.9664e-1
4.3423871e-2 -1.4348108e0 6.9666e-1 6.9666e-1
1.30378871e-1 -1.4348108e0 6.941e-1 6.941e-1
2.1733386e-1 -1.4348108e0 6.891e-1 6.891e-1
3.0428885e-1 -1.4348108e0 6.818e-1 6.818e-1
3.9124384e-1 -1.4348108e0 6.7241e-1 6.7241e-1
4.7819882e-1 -1.4348108e0 6.6121e-1 6.6121e-1
5.6515381e-1 -1.4348108e0 6.4847e-1 6.4847e-1
6.521088e-1 -1.4348108e0 6.345e-1 6.345e-1
7.3906378e-1 -1.4348108e0 6.1958e-1 6.1958e-1
8.2601877e-1 -1.4348108e0 6.0402e-1 6.0402e-1
9.1297375e-1 -1.4348108e0 5.8801e-1 5.8801e-1
9.9992874e-1 -1.4348108e0 5.718e-1 5.718e-1
1.08688373e0 -1.4348108e0 5.5556e-1 5.5556e-1
1.1738387e0 -1.4348108e0 5.3943e-1 5.3943e-1
1.2607936e0 -1.4348108e0 5.2354e-1 5.2354e-1
1.3477486e0 -1.4348108e0 5.08e-1 5.08e-1
1.4347035e0 -1.4348108e0 4.9284e-1 4.9284e-1
1.5216585e0 -1.4348108e0 4.7813e-1 4.7813e-1
1.6086134e0 -1.4348108e0 4.6393e-1 4.6393e-1
1.6955684e0 -1.4348108e0 4.5021e-1 4.5021e-1
1.7825233e0 -1.4348108e0 4.3703e-1 4.3703e-1
1.8694783e0 -1.4348108e0 4.2435e-1 4.2435e-1
1.9564333e0 -1.4348108e0 4.1217e-1 4.1217e-1
2.0433882e0 -1.4348108e0 4.0051e-1 4.0051e-1
2.1303432e0 -1.4348108e0 3.8934e-1 3.8934e-1
2.2172981e0 -1.4348108e0 3.7865e-1 3.7865e-1
2.3042531e0 -1.4348108e0 3.6841e-1 3.6841e-1
2.391208e0 -1.4348108e0 3.586e-1 3.586e-1
2.478163e0 -1.4348108e0 3.4921e-1 3.4921e-1
2.565118e0 -1.4348108e0 3.4024e-1 3.4024e-1
2.6520729e0 -1.4348108e0 3.3165e-1 3.3165e-1
2.7390279e0 -1.4348108e0 3.2341e-1 3.2341e-1
2.8259828e0 -1.4348108e0 3.1552e-1 3.1552e-1
2.9129378e0 -1.4348108e0 3.0797e-1 3.0797e-1
2.9998927e0 -1.4348108e0 3.0072e-1 3.0072e-1

-3.0e0 -1.3478558e0 3.0406e-1 3.0406e-1
-2.913045e0 -1.3478558e0 3.1155e-1 3.1155e-1
-2.8260901e0 -1.3478558e0 3.1938e-1 3.1938e-1
-2.7391351e0 -1.3478558e0 3.2758e-1 3.2758e-1
-2.6521802e0 -1.3478558e0 3.3614e-1 3.3614e-1
-2.5652252e0 -1.3478558e0 3.451e-1 3.451e-1
-2.4782703e0 -1.3478558e0 3.5448e-1 3.5448e-1
-2.3913153e0 -1.3478558e0 3.643e-1 3.643e-1
-2.3043604e0 -1.3478558e0 3.746e-1 3.746e-1
-2.2174054e0 -1.3478558e0 3.8538e-1 3.8538e-1
-2.1304504e0 -1.3478558e0 3.9667e-1 3.9667e-1
-2.0434955e0 -1.3478558e0 4.0851e-1 4.0851e-1
-1.9565405e0 -1.3478558e0 4.209e-1 4.209e-1
-1.8695856e0 -1.3478558e0 4.3388e-1 4.3388e-1
-1.7826306e0 -1.3478558e0 4.4746e-1 4.4746e-1
-1.6956757e0 -1.3478558e0 4.6165e-1 4.6165e-1
-1.6087207e0 -1.3478558e0 4.7649e-1 4.7649e-1
-1.5217657e0 -1.3478558e0 4.9193e-1 4.9193e-1
-1.4348108e0 -1.3478558e0 5.0798e-1 5.0798e-1
-1.3478558e0 -1.3478558e0 5.2461e-1 5.2461e-1
-1.2609009e0 -1.3478558e0 5.418e-1 5.418e-1
-1.1739459e0 -1.3478558e0 5.5946e-1 5.5946e-1
-1.086991e0 -1.3478558e0 5.7751e-1 5.7751e-1
-1.000036e0 -1.3478558e0 5.9584e-1 5.9584e-1
-9.13081e-1 -1.3478558e0 6.1424e-1 6.1424e-1
-8.26126e-1 -1.3478558e0 6.3257e-1 6.3257e-1
-7.3917102e-1 -1.3478558e0 6.5051e-1 6.5051e-1
-6.5221603e-1 -1.3478558e0 6.6785e-1 6.6785e-1
-5.6526105e-1 -1.3478558e0 6.842e-1 6.842e-1
-4.7830606e-1 -1.3478558e0 6.992e-1 6.992e-1
-3.9135107e-1 -1.3478558e0 7.125e-1 7.125e-1
-3.0439609e-1 -1.3478558e0 7.237e-1 7.237e-1
-2.174411e-1 -1.3478558e0 7.3245e-1 7.3245e-1
-1.3048611e-1 -1.3478558e0 7.3846e-1 7.3846e-1
-4.353113e-2 -1.3478558e0 7.4155e-1 7.4155e-1
4.3423871e-2 -1.3478558e0 7.4155e-1 7.4155e-1
1.30378871e-1 -1.3478558e0 7.3848e-1 7.3848e-1
2.1733386e-1 -1.3478558e0 7.3245e-1 7.3245e-1
3.0428885e-1 -1.3478558e0 7.237e-1 7.237e-1
3.9124384e-1 -1.3478558e0 7.1251e-1 7.1251e-1
4.7819882e-1 -1.3478558e0 6.9922e-1 6.9922e-1
5.6515381e-1 -1.3478558e0 6.8422e-1 6.8422e-1
6.521088e-1 -1.3478558e0 6.6786e-1 6.6786e-1
7.3906378e-1 -1.3478558e0 6.5054e-1 6.5054e-1
8.2601877e-1 -1.3478558e0 6.3258e-1 6.3258e-1
9.1297375e-1 -1.3478558e0 6.1427e-1 6.1427e-1
9.9992874e-1 -1.3478558e0 5.9586e-1 5.9586e-1
1.08688373e0 -1.3478558e0 5.7755e-1 5.7755e-1
1.1738387e0 -1.3478558e0 5.595e-1 5.595e-1
1.2607936e0 -1.3478558e0 5.4182e-1 5.4182e-1
1.3477486e0 -1.3478558e0 5.2464e-1 5.2464e-1
1.4347035e0 -1.3478558e0 5.08e-1 5.08e-1
1.5216585e0 -1.3478558e0 4.9194e-1 4.9194e-1
1.6086134e0 -1.3478558e0 4.765e-1 4.765e-1
1.6955684e0 -1.3478558e0 4.6169e-1 4.6169e-1
1.7825233e0 -1.3478558e0 4.4748e-1 4.4748e-1
1.8694783e0 -1.3478558e0 4.339e-1 4.339e-1
1.9564333e0 -1.3478558e0 4.2091e-1 4.2091e-1
2.0433882e0 -1.3478558e0 4.0852e-1 4.0852e-1
2.1303432e0 -1.3478558e0 3.9668e-1 3.9668e-1
2.2172981e0 -1.3478558e0 3.8539e-1 3.8539e-1
2.3042531e0 -1.3478558e0 3.746e-1 3.746e-1
2.391208e0 -1.3478558e0 3.6432e-1 3.6432e-1
2.478163e0 -1.3478558e0 3.5449e-1 3.5449e-1
2.565118e0 -1.3478558e0 3.4511e-1 3.4511e-1
2.6520729e0 -1.3478558e0 3.3615e-1 3.3615e-1
2.7390279e0 -1.3478558e0 3.2758e-1 3.2758e-1
2.8259828e0 -1.3478558e0 3.194e-1 3.194e-1
2.9129378e0 -1.3478558e0 3.1155e-1 3.1155e-1
2.9998927e0 -1.3478558e0 3.0406e-1 3.0406e-1

-3.0e0 -1.2609009e0 3.073e-1 3.073e-1
-2.913045e0 -1.2609009e0 3.1503e-1 3.1503e-1
-2.8260901e0 -1.2609009e0 3.2315e-1 3.2315e-1
-2.7391351e0 -1.2609009e0 3.3163e-1 3.3163e-1
-2.6521802e0 -1.2609009e0 3.4053e-1 3.4053e-1
-2.5652252e0 -1.2609009e0 3.4985e-1 3.4985e-1
-2.4782703e0 -1.2609009e0 3.5963e-1 3.5963e-1
-2.3913153e0 -1.2609009e0 3.699e-1 3.699e-1
-2.3043604e0 -1.2609009e0 3.807e-1 3.807e-1
-2.2174054e0 -1.2609009e0 3.9203e-1 3.9203e-1
-2.1304504e0 -1.2609009e0 4.0395e-1 4.0395e-1
-2.0434955e0 -1.2609009e0 4.1646e-1 4.1646e-1
-1.9565405e0 -1.2609009e0 4.2963e-1 4.2963e-1
-1.8695856e0 -1.2609009e0 4.4345e-1 4.4345e-1
-1.7826306e0 -1.2609009e0 4.58e-1 4.58e-1
-1.6956757e0 -1.2609009e0 4.7324e-1 4.7324e-1
-1.6087207e0 -1.2609009e0 4.8924e-1 4.8924e-1
-1.5217657e0 -1.2609009e0 5.0601e-1 5.0601e-1
-1.4348108e0 -1.2609009e0 5.2353e-1 5.2353e-1
-1.3478558e0 -1.2609009e0 5.418e-1 5.418e-1
-1.2609009e0 -1.2609009e0 5.608e-1 5.608e-1
-1.1739459e0 -1.2609009e0 5.8046e-1 5.8046e-1
-1.086991e0 -1.2609009e0 6.007e-1 6.007e-1
-1.000036e0 -1.2609009e0 6.2138e-1 6.2138e-1
-9.13081e-1 -1.2609009e0 6.4236e-1 6.4236e-1
-8.26126e-1 -1.2609009e0 6.6338e-1 6.6338e-1
-7.3917102e-1 -1.2609009e0 6.842e-1 6.842e-1
-6.5221603e-1 -1.2609009e0 7.0444e-1 7.0444e-1
-5.6526105e-1 -1.2609009e0 7.237e-1 7.237e-1
-4.7830606e-1 -1.2609009e0 7.4153e-1 7.4153e-1
-3.9135107e-1 -1.2609009e0 7.5745e-1 7.5745e-1
-3.0439609e-1 -1.2609009e0 7.7094e-1 7.7094e-1
-2.174411e-1 -1.2609009e0 7.8156e-1 7.8156e-1
-1.3048611e-1 -1.2609009e0 7.889e-1 7.889e-1
-4.353113e-2 -1.2609009e0 7.9262e-1 7.9262e-1
4.3423871e-2 -1.2609009e0 7.9262e-1 7.9262e-1
1.30378871e-1 -1.2609009e0 7.889e-1 7.889e-1
2.1733386e-1 -1.2609009e0 7.8157e-1 7.8157e-1
3.0428885e-1 -1.2609009e0 7.7097e-1 7.7097e-1
3.9124384e-1 -1.2609009e0 7.5746e-1 7.5746e-1
4.7819882e-1 -1.2609009e0 7.4155e-1 7.4155e-1
5.6515381e-1 -1.2609009e0 7.2371e-1 7.2371e-1
6.521088e-1 -1.2609009e0 7.0445e-1 7.0445e-1
7.3906378e-1 -1.2609009e0 6.8422e-1 6.8422e-1
8.2601877e-1 -1.2609009e0 6.634e-1 6.634e-1
9.1297375e-1 -1.2609009e0 6.4238e-1 6.4238e-1
9.9992874e-1 -1.2609009e0 6.2141e-1 6.2141e-1
1.08688373e0 -1.2609009e0 6.0072e-1 6.0072e-1
1.1738387e0 -1.2609009e0 5.8047e-1 5.8047e-1
1.2607936e0 -1.2609009e0 5.6082e-1 5.6082e-1
1.3477486e0 -1.2609009e0 5.4182e-1 5.4182e-1
1.4347035e0 -1.2609009e0 5.2356e-1 5.2356e-1
1.5216585e0 -1.2609009e0 5.0603e-1 5.0603e-1
1.6086134e0 -1.2609009e0 4.8927e-1 4.8927e-1
1.6955684e0 -1.2609009e0 4.7327e-1 4.7327e-1
1.7825233e0 -1.2609009e0 4.58e-1 4.58e-1
1.8694783e0 -1.2609009e0 4.4347e-1 4.4347e-1
1.9564333e0 -1.2609009e0 4.2964e-1 4.2964e-1
2.0433882e0 -1.2609009e0 4.1647e-1 4.1647e-1
2.1303432e0 -1.2609009e0 4.0396e-1 4.0396e-1
2.2172981e0 -1.2609009e0 3.9204e-1 3.9204e-1
2.3042531e0 -1.2609009e0 3.807e-1 3.807e-1
2.391208e0 -1.2609009e0 3.6992e-1 3.6992e-1
2.478163e0 -1.2609009e0 3.5965e-1 3.5965e-1
2.565118e0 -1.2609009e0 3.4987e-1 3.4987e-1
2.6520729e0 -1.2609009e0 3.4055e-1 3.4055e-1
2.7390279e0 -1.2609009e0 3.3165e-1 3.3165e-1
2.8259828e0 -1.2609009e0 3.2315e-1 3.2315e-1
2.9129378e0 -1.2609009e0 3.1505e-1 3.1505e-1
2.9998927e0 -1.2609009e0 3.073e-1 3.073e-1

-3.0e0 -1.1739459e0 3.1041e-1 3.1041e-1
-2.913045e0 -1.1739459e0 3.184e-1 3.184e-1
-2.8260901e0 -1.1739459e0 3.2678e-1 3.2678e-1
-2.7391351e0 -1.1739459e0 3.3556e-1 3.3556e-1
-2.6521802e0 -1.1739459e0 3.4479e-1 3.4479e-1
-2.5652252e0 -1.1739459e0 3.5448e-1 3.5448e-1
-2.4782703e0 -1.1739459e0 3.6467e-1 3.6467e-1
-2.3913153e0 -1.1739459e0 3.754e-1 3.754e-1
-2.3043604e0 -1.1739459e0 3.8669e-1 3.8669e-1
-2.2174054e0 -1.1739459e0 3.9857e-1 3.9857e-1
-2.1304504e0 -1.1739459e0 4.111e-1 4.111e-1
-2.0434955e0 -1.1739459e0 4.2433e-1 4.2433e-1
-1.9565405e0 -1.1739459e0 4.3828e-1 4.3828e-1
-1.8695856e0 -1.1739459e0 4.5297e-1 4.5297e-1
-1.7826306e0 -1.1739459e0 4.685e-1 4.685e-1
-1.6956757e0 -1.1739459e0 4.8486e-1 4.8486e-1
-1.6087207e0 -1.1739459e0 5.0214e-1 5.0214e-1
-1.5217657e0 -1.1739459e0 5.2031e-1 5.2031e-1
-1.4348108e0 -1.1739459e0 5.3941e-1 5.3941e-1
-1.3478558e0 -1.1739459e0 5.5946e-1 5.5946e-1
-1.2609009e0 -1.1739459e0 5.8046e-1 5.8046e-1
-1.1739459e0 -1.1739459e0 6.0234e-1 6.0234e-1
-1.086991e0 -1.1739459e0 6.2505e-1 6.2505e-1
-1.000036e0 -1.1739459e0 6.4845e-1 6.4845e-1
-9.13081e-1 -1.1739459e0 6.724e-1 6.724e-1
-8.26126e-1 -1.1739459e0 6.9664e-1 6.9664e-1
-7.3917102e-1 -1.1739459e0 7.2086e-1 7.2086e-1
-6.5221603e-1 -1.1739459e0 7.4463e-1 7.4463e-1
-5.6526105e-1 -1.1739459e0 7.675e-1 7.675e-1
-4.7830606e-1 -1.1739459e0 7.8888e-1 7.8888e-1
-3.9135107e-1 -1.1739459e0 8.081e-1 8.081e-1
-3.0439609e-1 -1.1739459e0 8.2457e-1 8.2457e-1
-2.174411e-1 -1.1739459e0 8.376e-1 8.376e-1
-1.3048611e-1 -1.1739459e0 8.4663e-1 8.4663e-1
-4.353113e-2 -1.1739459e0 8.5126e-1 8.5126e-1
4.3423871e-2 -1.1739459e0 8.5126e-1 8.5126e-1
1.30378871e-1 -1.1739459e0 8.4663e-1 8.4663e-1
2.1733386e-1 -1.1739459e0 8.3762e-1 8.3762e-1
3.0428885e-1 -1.1739459e0 8.2458e-1 8.2458e-1
3.9124384e-1 -1.1739459e0 8.0814e-1 8.0814e-1
4.7819882e-1 -1.1739459e0 7.8891e-1 7.8891e-1
5.6515381e-1 -1.1739459e0 7.6752e-1 7.6752e-1
6.521088e-1 -1.1739459e0 7.4466e-1 7.4466e-1
7.3906378e-1 -1.1739459e0 7.2089e-1 7.2089e-1
8.2601877e-1 -1.1739459e0 6.9666e-1 6.9666e-1
9.1297375e-1 -1.1739459e0 6.7242e-1 6.7242e-1
9.9992874e-1 -1.1739459e0 6.4848e-1 6.4848e-1
1.08688373e0 -1.1739459e0 6.2508e-1 6.2508e-1
1.1738387e0 -1.1739459e0 6.0236e-1 6.0236e-1
1.2607936e0 -1.1739459e0 5.8047e-1 5.8047e-1
1.3477486e0 -1.1739459e0 5.595e-1 5.595e-1
1.4347035e0 -1.1739459e0 5.3944e-1 5.3944e-1
1.5216585e0 -1.1739459e0 5.2032e-1 5.2032e-1
1.6086134e0 -1.1739459e0 5.0217e-1 5.0217e-1
1.6955684e0 -1.1739459e0 4.849e-1 4.849e-1
1.7825233e0 -1.1739459e0 4.6852e-1 4.6852e-1
1.8694783e0 -1.1739459e0 4.53e-1 4.53e-1
1.9564333e0 -1.1739459e0 4.383e-1 4.383e-1
2.0433882e0 -1.1739459e0 4.2435e-1 4.2435e-1
2.1303432e0 -1.1739459e0 4.1112e-1 4.1112e-1
2.2172981e0 -1.1739459e0 3.9859e-1 3.9859e-1
2.3042531e0 -1.1739459e0 3.8669e-1 3.8669e-1
2.391208e0 -1.1739459e0 3.754e-1 3.754e-1
2.478163e0 -1.1739459e0 3.6469e-1 3.6469e-1
2.565118e0 -1.1739459e0 3.5449e-1 3.5449e-1
2.6520729e0 -1.1739459e0 3.448e-1 3.448e-1
2.7390279e0 -1.1739459e0 3.3557e-1 3.3557e-1
2.8259828e0 -1.1739459e0 3.268e-1 3.268e-1
2.9129378e0 -1.1739459e0 3.1842e-1 3.1842e-1
2.9998927e0 -1.1739459e0 3.1042e-1 3.1042e-1

-3.0e0 -1.086991e0 3.134e-1 3.134e-1
-2.913045e0 -1.086991e0 3.2162e-1 3.2162e-1
-2.8260901e0 -1.086991e0 3.3026e-1 3.3026e-1
-2.7391351e0 -1.086991e0 3.3934e-1 3.3934e-1
-2.6521802e0 -1.086991e0 3.4889e-1 3.4889e-1
-2.5652252e0 -1.086991e0 3.5893e-1 3.5893e-1
-2.4782703e0 -1.086991e0 3.6954e-1 3.6954e-1
-2.3913153e0 -1.086991e0 3.807e-1 3.807e-1
-2.3043604e0 -1.086991e0 3.9249e-1 3.9249e-1
-2.2174054e0 -1.086991e0 4.0494e-1 4.0494e-1
-2.1304504e0 -1.086991e0 4.1812e-1 4.1812e-1
-2.0434955e0 -1.086991e0 4.3204e-1 4.3204e-1
-1.9565405e0 -1.086991e0 4.468e-1 4.468e-1
-1.8695856e0 -1.086991e0 4.624e-1 4.624e-1
-1.7826306e0 -1.086991e0 4.7894e-1 4.7894e-1
-1.6956757e0 -1.086991e0 4.9649e-1 4.9649e-1
-1.6087207e0 -1.086991e0 5.1506e-1 5.1506e-1
-1.5217657e0 -1.086991e0 5.3473e-1 5.3473e-1
-1.4348108e0 -1.086991e0 5.5554e-1 5.5554e-1
-1.3478558e0 -1.086991e0 5.7751e-1 5.7751e-1
-1.2609009e0 -1.086991e0 6.007e-1 6.007e-1
-1.1739459e0 -1.086991e0 6.2505e-1 6.2505e-1
-1.086991e0 -1.086991e0 6.5051e-1 6.5051e-1
-1.000036e0 -1.086991e0 6.7703e-1 6.7703e-1
-9.13081e-1 -1.086991e0 7.0444e-1 7.0444e-1
-8.26126e-1 -1.086991e0 7.3244e-1 7.3244e-1
-7.3917102e-1 -1.086991e0 7.6076e-1 7.6076e-1
-6.5221603e-1 -1.086991e0 7.8888e-1 7.8888e-1
-5.6526105e-1 -1.086991e0 8.1622e-1 8.1622e-1
-4.7830606e-1 -1.086991e0 8.4207e-1 8.4207e-1
-3.9135107e-1 -1.086991e0 8.6559e-1 8.6559e-1
-3.0439609e-1 -1.086991e0 8.859e-1 8.859e-1
-2.174411e-1 -1.086991e0 9.0211e-1 9.0211e-1
-1.3048611e-1 -1.086991e0 9.1344e-1 9.1344e-1
-4.353113e-2 -1.086991e0 9.1925e-1 9.1925e-1
4.3423871e-2 -1.086991e0 9.1925e-1 9.1925e-1
1.30378871e-1 -1.086991e0 9.1344e-1 9.1344e-1
2.1733386e-1 -1.086991e0 9.0211e-1 9.0211e-1
3.0428885e-1 -1.086991e0 8.8593e-1 8.8593e-1
3.9124384e-1 -1.086991e0 8.6562e-1 8.6562e-1
4.7819882e-1 -1.086991e0 8.4209e-1 8.4209e-1
5.6515381e-1 -1.086991e0 8.1625e-1 8.1625e-1
6.521088e-1 -1.086991e0 7.889e-1 7.889e-1
7.3906378e-1 -1.086991e0 7.6077e-1 7.6077e-1
8.2601877e-1 -1.086991e0 7.3248e-1 7.3248e-1
9.1297375e-1 -1.086991e0 7.0447e-1 7.0447e-1
9.9992874e-1 -1.086991e0 6.7706e-1 6.7706e-1
1.08688373e0 -1.086991e0 6.5054e-1 6.5054e-1
1.1738387e0 -1.086991e0 6.2508e-1 6.2508e-1
1.2607936e0 -1.086991e0 6.0072e-1 6.0072e-1
1.3477486e0 -1.086991e0 5.7755e-1 5.7755e-1
1.4347035e0 -1.086991e0 5.5556e-1 5.5556e-1
1.5216585e0 -1.086991e0 5.3474e-1 5.3474e-1
1.6086134e0 -1.086991e0 5.1509e-1 5.1509e-1
1.6955684e0 -1.086991e0 4.965e-1 4.965e-1
1.7825233e0 -1.086991e0 4.7897e-1 4.7897e-1
1.8694783e0 -1.086991e0 4.6243e-1 4.6243e-1
1.9564333e0 -1.086991e0 4.4681e-1 4.4681e-1
2.0433882e0 -1.086991e0 4.3207e-1 4.3207e-1
2.1303432e0 -1.086991e0 4.1814e-1 4.1814e-1
2.2172981e0 -1.086991e0 4.0497e-1 4.0497e-1
2.3042531e0 -1.086991e0 3.925e-1 3.925e-1
2.391208e0 -1.086991e0 3.8072e-1 3.8072e-1
2.478163e0 -1.086991e0 3.6955e-1 3.6955e-1
2.565118e0 -1.086991e0 3.5895e-1 3.5895e-1
2.6520729e0 -1.086991e0 3.489e-1 3.489e-1
2.7390279e0 -1.086991e0 3.3936e-1 3.3936e-1
2.8259828e0 -1.086991e0 3.3028e-1 3.3028e-1
2.9129378e0 -1.086991e0 3.2164e-1 3.2164e-1
2.9998927e0 -1.086991e0 3.134e-1 3.134e-1

-3.0e0 -1.000036e0 3.1622e-1 3.1622e-1
-2.913045e0 -1.000036e0 3.2469e-1 3.2469e-1
-2.8260901e0 -1.000036e0 3.3357e-1 3.3357e-1
-2.7391351e0 -1.000036e0 3.4294e-1 3.4294e-1
-2.6521802e0 -1.000036e0 3.528e-1 3.528e-1
-2.5652252e0 -1.000036e0 3.632e-1 3.632e-1
-2.4782703e0 -1.000036e0 3.7419e-1 3.7419e-1
