
# Surface 0 of 1 surfaces

# Curve title: ""potential-pos_inverted_contourtmp0.dat""

# Contour 0, label:        4
-1.02055 -1.00004  0.7 
-1.00004 -1.02055  0.7 
-0.927166 -1.08699  0.7 
-0.913081 -1.09904  0.7 
-0.826126 -1.16578  0.7 
-0.814063 -1.17395  0.7 
-0.739171 -1.22342  0.7 
-0.671291 -1.2609  0.7 
-0.652216 -1.27145  0.7 
-0.565261 -1.31307  0.7 
-0.478306 -1.34621  0.7 
-0.473076 -1.34786  0.7 
-0.391351 -1.37496  0.7 
-0.304396 -1.39704  0.7 
-0.217441 -1.41295  0.7 
-0.130486 -1.42325  0.7 
-0.0435311 -1.42831  0.7 
 0.0434239 -1.42834  0.7 
 0.130379 -1.42325  0.7 
 0.217334 -1.41295  0.7 
 0.304289 -1.39704  0.7 
 0.391244 -1.37498  0.7 
 0.473095 -1.34786  0.7 
 0.478199 -1.34625  0.7 
 0.565154 -1.31311  0.7 
 0.652109 -1.27148  0.7 
 0.671236 -1.2609  0.7 
 0.739064 -1.22348  0.7 
 0.814032 -1.17395  0.7 
 0.826019 -1.16584  0.7 
 0.912974 -1.09912  0.7 
 0.927154 -1.08699  0.7 
 0.999929 -1.02063  0.7 
 1.02052 -1.00004  0.7 
 1.08688 -0.927288  0.7 
 1.09903 -0.913081  0.7 
 1.1658 -0.826126  0.7 
 1.17384 -0.814233  0.7 
 1.22339 -0.739171  0.7 
 1.26079 -0.671453  0.7 
 1.27144 -0.652216  0.7 
 1.31305 -0.565261  0.7 
 1.34623 -0.478306  0.7 
 1.34775 -0.473464  0.7 
 1.37496 -0.391351  0.7 
 1.397 -0.304396  0.7 
 1.41291 -0.217441  0.7 
 1.42324 -0.130486  0.7 
 1.42829 -0.0435311  0.7 
 1.42831  0.0434239  0.7 
 1.42324  0.130379  0.7 
 1.41294  0.217334  0.7 
 1.39703  0.304289  0.7 
 1.37499  0.391244  0.7 
 1.34775  0.473364  0.7 
 1.34623  0.478199  0.7 


# Contour 34, label:      0.6
 1.44794 -0.826126  0.6 
 1.49458 -0.739171  0.6 
 1.52166 -0.679381  0.6 
 1.53421 -0.652216  0.6 
 1.56887 -0.565261  0.6 
 1.5971 -0.478306  0.6 
 1.60861 -0.434401  0.6 
 1.62055 -0.391351  0.6 
 1.63963 -0.304396  0.6 
 1.65353 -0.217441  0.6 
 1.66261 -0.130486  0.6 
 1.66712 -0.0435311  0.6 
 1.66716  0.0434239  0.6 
 1.66263  0.130379  0.6 
 1.65356  0.217334  0.6 
 1.63964  0.304289  0.6 
 1.6206  0.391244  0.6 
 1.60861  0.434402  0.6 
 1.59711  0.478199  0.6 
 1.56893  0.565154  0.6 
 1.53427  0.652109  0.6 
 1.52166  0.67943  0.6 
 1.49466  0.739064  0.6 
 1.44801  0.826019  0.6 
 1.4347  0.848016  0.6 
 1.3951  0.912974  0.6 
 1.34775  0.980516  0.6 
 1.33376  0.999929  0.6 
 1.26361  1.08688  0.6 
 1.26079  1.0901  0.6 
 1.18333  1.17384  0.6 
 1.17384  1.18333  0.6 
 1.0901  1.26079  0.6 
 1.08688  1.26361  0.6 
 0.999929  1.33376  0.6 
 0.980516  1.34775  0.6 
 0.912974  1.3951  0.6 
 0.848016  1.4347  0.6 
 0.826019  1.44801  0.6 
 0.739064  1.49466  0.6 
 0.67943  1.52166  0.6 
 0.652109  1.53427  0.6 
 0.565154  1.56893  0.6 
 0.478199  1.59711  0.6 
 0.434402  1.60861  0.6 
 0.391244  1.6206  0.6 
 0.304289  1.63964  0.6 
 0.217334  1.65356  0.6 
 0.130379  1.66263  0.6 
 0.0434239  1.66716  0.6 
-0.0435311  1.66712  0.6 
-0.130486  1.66261  0.6 
-0.217441  1.65353  0.6 
-0.304396  1.63963  0.6 
-0.391351  1.62055  0.6 

-0.391351  1.62055  0.6 
-0.434401  1.60861  0.6 
-0.478306  1.5971  0.6 
-0.565261  1.56887  0.6 
-0.652216  1.53421  0.6 
-0.679381  1.52166  0.6 
-0.739171  1.49458  0.6 
-0.826126  1.44794  0.6 
-0.848  1.4347  0.6 
-0.913081  1.395  0.6 
-0.980518  1.34775  0.6 
-1.00004  1.33369  0.6 
-1.08699  1.2635  0.6 
-1.09008  1.26079  0.6 
-1.17395  1.18321  0.6 
-1.18332  1.17384  0.6 
-1.2609  1.08998  0.6 
-1.2636  1.08688  0.6 
-1.33377  0.999929  0.6 
-1.34786  0.980374  0.6 
-1.39511  0.912974  0.6 
-1.43481  0.847853  0.6 
-1.44802  0.826019  0.6 
-1.49461  0.739064  0.6 
-1.52177  0.679093  0.6 
-1.53423  0.652109  0.6 
-1.56895  0.565154  0.6 
-1.59707  0.478199  0.6 
-1.60872  0.433869  0.6 
-1.62057  0.391244  0.6 
-1.63968  0.304289  0.6 
-1.65354  0.217334  0.6 
-1.66263  0.130379  0.6 
-1.66711  0.0434239  0.6 
-1.66711 -0.0435311  0.6 
-1.66264 -0.130486  0.6 
-1.65354 -0.217441  0.6 
-1.63965 -0.304396  0.6 
-1.62056 -0.391351  0.6 
-1.60872 -0.433976  0.6 
-1.59707 -0.478306  0.6 
-1.56888 -0.565261  0.6 
-1.53422 -0.652216  0.6 
-1.52177 -0.679179  0.6 
-1.49458 -0.739171  0.6 
-1.44794 -0.826126  0.6 
-1.43481 -0.847865  0.6 
-1.39504 -0.913081  0.6 
-1.34786 -0.980377  0.6 
-1.33369 -1.00004  0.6 
-1.26353 -1.08699  0.6 
-1.2609 -1.09  0.6 
-1.18325 -1.17395  0.6 
-1.17395 -1.18325  0.6 
-1.09 -1.2609  0.6 
-1.08699 -1.26353  0.6 
-1.00004 -1.33369  0.6 
-0.980377 -1.34786  0.6 
-0.913081 -1.39504  0.6 
-0.847865 -1.43481  0.6 
-0.826126 -1.44794  0.6 
-0.739171 -1.49458  0.6 
-0.679179 -1.52177  0.6 
-0.652216 -1.53422  0.6 
-0.565261 -1.56888  0.6 
-0.478306 -1.59707  0.6 
-0.433976 -1.60872  0.6 
-0.391351 -1.62056  0.6 
-0.304396 -1.63965  0.6 
-0.217441 -1.65354  0.6 
-0.130486 -1.66264  0.6 
-0.0435311 -1.66711  0.6 
 0.0434239 -1.66711  0.6 
 0.130379 -1.66263  0.6 
 0.217334 -1.65354  0.6 
 0.304289 -1.63968  0.6 
 0.391244 -1.62057  0.6 
 0.433869 -1.60872  0.6 
 0.478199 -1.59707  0.6 
 0.565154 -1.56895  0.6 
 0.652109 -1.53423  0.6 
 0.679093 -1.52177  0.6 
 0.739064 -1.49461  0.6 
 0.826019 -1.44802  0.6 
 0.847853 -1.43481  0.6 
 0.912974 -1.39511  0.6 
 0.980374 -1.34786  0.6 
 0.999929 -1.33377  0.6 
 1.08688 -1.2636  0.6 
 1.08998 -1.2609  0.6 
 1.17384 -1.18332  0.6 
 1.18321 -1.17395  0.6 
 1.26079 -1.09008  0.6 
 1.2635 -1.08699  0.6 
 1.33369 -1.00004  0.6 
 1.34775 -0.980518  0.6 
 1.395 -0.913081  0.6 
 1.4347 -0.848  0.6 
 1.44794 -0.826126  0.6 


# Contour 35, label:      0.5
 0.739064 -1.85886  0.5 
 0.826019 -1.82225  0.5 
 0.906776 -1.78263  0.5 
 0.912974 -1.77962  0.5 
 0.999929 -1.7328  0.5 
 1.06042 -1.69568  0.5 
 1.08688 -1.6793  0.5 
 1.17384 -1.61956  0.5 
 1.18834 -1.60872  0.5 
 1.26079 -1.55303  0.5 
 1.29801 -1.52177  0.5 
 1.34775 -1.47813  0.5 
 1.39364 -1.43481  0.5 
 1.4347 -1.39374  0.5 
 1.47802 -1.34786  0.5 
 1.52166 -1.29811  0.5 
 1.55294 -1.2609  0.5 
 1.60861 -1.18857  0.5 
 1.61954 -1.17395  0.5 
 1.6792 -1.08699  0.5 
 1.69557 -1.06053  0.5 
 1.73271 -1.00004  0.5 
 1.77952 -0.913081  0.5 
 1.78252 -0.906883  0.5 
 1.82216 -0.826126  0.5 
 1.85877 -0.739171  0.5 
 1.86948 -0.709996  0.5 
 1.89134 -0.652216  0.5 
 1.9193 -0.565261  0.5 
 1.94242 -0.478306  0.5 
 1.95643 -0.413552  0.5 
 1.96151 -0.391351  0.5 
 1.9774 -0.304396  0.5 
 1.98901 -0.217441  0.5 
 1.99667 -0.130486  0.5 
 2.00049 -0.0435311  0.5 
 2.00049  0.0434239  0.5 
 1.99669  0.130379  0.5 
 1.98901  0.217334  0.5 
 1.97741  0.304289  0.5 
 1.96151  0.391244  0.5 
 1.95643  0.41354  0.5 
 1.94249  0.478199  0.5 
 1.91934  0.565154  0.5 
 1.89135  0.652109  0.5 
 1.86948  0.709965  0.5 
 1.85881  0.739064  0.5 
 1.82223  0.826019  0.5 
 1.78252  0.906782  0.5 
 1.77952  0.912974  0.5 
 1.73278  0.999929  0.5 
 1.69557  1.06055  0.5 
 1.67928  1.08688  0.5 
 1.61955  1.17384  0.5 
 1.60861  1.18849  0.5 
 1.55301  1.26079  0.5 
 1.52166  1.2981  0.5 
 1.4781  1.34775  0.5 
 1.4347  1.39372  0.5 
 1.39372  1.4347  0.5 
 1.34775  1.4781  0.5 
 1.2981  1.52166  0.5 
 1.26079  1.55301  0.5 
 1.18849  1.60861  0.5 
 1.17384  1.61955  0.5 
 1.08688  1.67928  0.5 
 1.06055  1.69557  0.5 
 0.999929  1.73278  0.5 
 0.912974  1.77952  0.5 
 0.906782  1.78252  0.5 
 0.826019  1.82223  0.5 
 0.739064  1.85881  0.5 
 0.709965  1.86948  0.5 
 0.652109  1.89135  0.5 
 0.565154  1.91934  0.5 
 0.478199  1.94249  0.5 
 0.41354  1.95643  0.5 
 0.391244  1.96151  0.5 
 0.304289  1.97741  0.5 
 0.217334  1.98901  0.5 
 0.130379  1.99669  0.5 
 0.0434239  2.00049  0.5 
-0.0435311  2.00049  0.5 
-0.130486  1.99667  0.5 
-0.217441  1.98901  0.5 
-0.304396  1.9774  0.5 
-0.391351  1.96151  0.5 

-0.391351  1.96151  0.5 
-0.413552  1.95643  0.5 
-0.478306  1.94242  0.5 
-0.565261  1.9193  0.5 
-0.652216  1.89134  0.5 
-0.709996  1.86948  0.5 
-0.739171  1.85877  0.5 
-0.826126  1.82216  0.5 
-0.906883  1.78252  0.5 
-0.913081  1.77952  0.5 
-1.00004  1.73271  0.5 
-1.06053  1.69557  0.5 
-1.08699  1.6792  0.5 
-1.17395  1.61954  0.5 
-1.18857  1.60861  0.5 
-1.2609  1.55294  0.5 
-1.29811  1.52166  0.5 
-1.34786  1.47802  0.5 
-1.39374  1.4347  0.5 
-1.43481  1.39364  0.5 
-1.47813  1.34775  0.5 
-1.52177  1.29801  0.5 
-1.55303  1.26079  0.5 
-1.60872  1.18834  0.5 
-1.61956  1.17384  0.5 
-1.6793  1.08688  0.5 
-1.69568  1.06042  0.5 
-1.7328  0.999929  0.5 
-1.77962  0.912974  0.5 
-1.78263  0.906776  0.5 
-1.82225  0.826019  0.5 
-1.85886  0.739064  0.5 
-1.86959  0.709774  0.5 
-1.89132  0.652109  0.5 
-1.91937  0.565154  0.5 
-1.94248  0.478199  0.5 
-1.95654  0.41326  0.5 
-1.96158  0.391244  0.5 
-1.97739  0.304289  0.5 
-1.98905  0.217334  0.5 
-1.9967  0.130379  0.5 
-2.00048  0.0434239  0.5 
-2.00048 -0.0435311  0.5 
-1.9967 -0.130486  0.5 
-1.989 -0.217441  0.5 
-1.97739 -0.304396  0.5 
-1.9615 -0.391351  0.5 
-1.95654 -0.41309  0.5 
-1.94248 -0.478306  0.5 
-1.9193 -0.565261  0.5 
-1.89132 -0.652216  0.5 
-1.86959 -0.70973  0.5 
-1.85878 -0.739171  0.5 
-1.82216 -0.826126  0.5 
-1.78263 -0.90662  0.5 
-1.77949 -0.913081  0.5 
-1.7327 -1.00004  0.5 
-1.69568 -1.06043  0.5 
-1.67924 -1.08699  0.5 
-1.61949 -1.17395  0.5 
-1.60872 -1.18837  0.5 
-1.55293 -1.2609  0.5 
-1.52177 -1.29802  0.5 
-1.47804 -1.34786  0.5 
-1.43481 -1.3936  0.5 
-1.3936 -1.43481  0.5 
-1.34786 -1.47804  0.5 
-1.29802 -1.52177  0.5 
-1.2609 -1.55293  0.5 
-1.18837 -1.60872  0.5 
-1.17395 -1.61949  0.5 
-1.08699 -1.67924  0.5 
-1.06043 -1.69568  0.5 
-1.00004 -1.7327  0.5 
-0.913081 -1.77949  0.5 
-0.90662 -1.78263  0.5 
-0.826126 -1.82216  0.5 
-0.739171 -1.85878  0.5 
-0.70973 -1.86959  0.5 
-0.652216 -1.89132  0.5 
-0.565261 -1.9193  0.5 
-0.478306 -1.94248  0.5 
-0.41309 -1.95654  0.5 
-0.391351 -1.9615  0.5 
-0.304396 -1.97739  0.5 
-0.217441 -1.989  0.5 
-0.130486 -1.9967  0.5 
-0.0435311 -2.00048  0.5 
 0.0434239 -2.00048  0.5 
 0.130379 -1.9967  0.5 
 0.217334 -1.98905  0.5 
 0.304289 -1.97739  0.5 
 0.391244 -1.96158  0.5 
 0.41326 -1.95654  0.5 
 0.478199 -1.94248  0.5 
 0.565154 -1.91937  0.5 
 0.652109 -1.89132  0.5 
 0.709774 -1.86959  0.5 
 0.739064 -1.85886  0.5 


# Contour 36, label:      0.4
 1.91414  1.60861  0.4 
 1.86948  1.66003  0.4 
 1.83744  1.69557  0.4 
 1.78252  1.75307  0.4 
 1.75307  1.78252  0.4 
 1.69557  1.83744  0.4 
 1.66003  1.86948  0.4 
 1.60861  1.91414  0.4 
 1.55654  1.95643  0.4 
 1.52166  1.98399  0.4 
 1.44046  2.04339  0.4 
 1.4347  2.04751  0.4 
 1.34775  2.106  0.4 
 1.3082  2.13034  0.4 
 1.26079  2.15938  0.4 
 1.17384  2.20752  0.4 
 1.15462  2.2173  0.4 
 1.08688  2.25201  0.4 
 0.999929  2.29169  0.4 
 0.969373  2.30425  0.4 
 0.912974  2.32788  0.4 
 0.826019  2.36026  0.4 
 0.739064  2.38847  0.4 
 0.729476  2.39121  0.4 
 0.652109  2.41401  0.4 
 0.565154  2.43606  0.4 
 0.478199  2.45445  0.4 
 0.391244  2.46949  0.4 
 0.328045  2.47816  0.4 
 0.304289  2.4816  0.4 
 0.217334  2.49101  0.4 
 0.130379  2.49714  0.4 
 0.0434239  2.50024  0.4 
-0.0435311  2.50024  0.4 
-0.130486  2.49711  0.4 
-0.217441  2.49101  0.4 
-0.304396  2.48148  0.4 

-1.00004 -2.29159  0.4 
-0.968992 -2.30436  0.4 
-0.913081 -2.32778  0.4 
-0.826126 -2.36021  0.4 
-0.739171 -2.38839  0.4 
-0.728967 -2.39132  0.4 
-0.652216 -2.41406  0.4 
-0.565261 -2.43598  0.4 
-0.478306 -2.45443  0.4 
-0.391351 -2.46946  0.4 
-0.326923 -2.47827  0.4 
-0.304396 -2.48152  0.4 
-0.217441 -2.49099  0.4 
-0.130486 -2.4971  0.4 
-0.0435311 -2.50025  0.4 
 0.0434239 -2.50025  0.4 
 0.130379 -2.4971  0.4 
 0.217334 -2.49099  0.4 
 0.304289 -2.48152  0.4 
 0.326816 -2.47827  0.4 
 0.391244 -2.46946  0.4 
 0.478199 -2.45448  0.4 
 0.565154 -2.43608  0.4 
 0.652109 -2.41406  0.4 
 0.72886 -2.39132  0.4 
 0.739064 -2.3884  0.4 
 0.826019 -2.36021  0.4 
 0.912974 -2.32788  0.4 
 0.969105 -2.30436  0.4 
 0.999929 -2.29167  0.4 
 1.08688 -2.25198  0.4 
 1.15456 -2.21741  0.4 
 1.17384 -2.20762  0.4 
 1.26079 -2.15934  0.4 
 1.30809 -2.13045  0.4 
 1.34775 -2.10607  0.4 
 1.4347 -2.04747  0.4 
 1.44024 -2.0435  0.4 
 1.52166 -1.98399  0.4 
 1.5564 -1.95654  0.4 
 1.60861 -1.91412  0.4 
 1.65994 -1.86959  0.4 
 1.69557 -1.8375  0.4 
 1.75307 -1.78263  0.4 
 1.78252 -1.75317  0.4 
 1.83739 -1.69568  0.4 
 1.86948 -1.66005  0.4 
 1.91402 -1.60872  0.4 
 1.95643 -1.55651  0.4 
 1.98388 -1.52177  0.4 
 2.04339 -1.44035  0.4 
 2.04736 -1.43481  0.4 
 2.10596 -1.34786  0.4 
 2.13034 -1.3082  0.4 
 2.15923 -1.2609  0.4 
 2.20751 -1.17395  0.4 
 2.2173 -1.15473  0.4 
 2.25195 -1.08699  0.4 
 2.29156 -1.00004  0.4 
 2.30425 -0.96927  0.4 
 2.32786 -0.913081  0.4 
 2.36021 -0.826126  0.4 
 2.38835 -0.739171  0.4 
 2.39121 -0.729189  0.4 
 2.41401 -0.652216  0.4 
 2.43597 -0.565261  0.4 
 2.45445 -0.478306  0.4 
 2.46947 -0.391351  0.4 
 2.47816 -0.327494  0.4 
 2.48148 -0.304396  0.4 
 2.49101 -0.217441  0.4 
 2.49711 -0.130486  0.4 
 2.50024 -0.0435311  0.4 
 2.50024  0.0434239  0.4 
 2.49714  0.130379  0.4 
 2.49101  0.217334  0.4 
 2.4816  0.304289  0.4 
 2.47816  0.328045  0.4 
 2.46949  0.391244  0.4 
 2.45445  0.478199  0.4 
 2.43606  0.565154  0.4 
 2.41401  0.652109  0.4 
 2.39121  0.729476  0.4 
 2.38847  0.739064  0.4 
 2.36026  0.826019  0.4 
 2.32788  0.912974  0.4 
 2.30425  0.969373  0.4 
 2.29169  0.999929  0.4 
 2.25201  1.08688  0.4 
 2.2173  1.15462  0.4 
 2.20752  1.17384  0.4 
 2.15938  1.26079  0.4 
 2.13034  1.3082  0.4 
 2.106  1.34775  0.4 
 2.04751  1.4347  0.4 
 2.04339  1.44046  0.4 
 1.98399  1.52166  0.4 
 1.95643  1.55654  0.4 
 1.91414  1.60861  0.4 

-0.304396  2.48148  0.4 
-0.327494  2.47816  0.4 
-0.391351  2.46947  0.4 
-0.478306  2.45445  0.4 
-0.565261  2.43597  0.4 
-0.652216  2.41401  0.4 
-0.729189  2.39121  0.4 
-0.739171  2.38835  0.4 
-0.826126  2.36021  0.4 
-0.913081  2.32786  0.4 
-0.96927  2.30425  0.4 
-1.00004  2.29156  0.4 
-1.08699  2.25195  0.4 
-1.15473  2.2173  0.4 
-1.17395  2.20751  0.4 
-1.2609  2.15923  0.4 
-1.3082  2.13034  0.4 
-1.34786  2.10596  0.4 
-1.43481  2.04736  0.4 
-1.44035  2.04339  0.4 
-1.52177  1.98388  0.4 
-1.55651  1.95643  0.4 
-1.60872  1.91402  0.4 
-1.66005  1.86948  0.4 
-1.69568  1.83739  0.4 
-1.75317  1.78252  0.4 
-1.78263  1.75307  0.4 
-1.8375  1.69557  0.4 
-1.86959  1.65994  0.4 
-1.91412  1.60861  0.4 
-1.95654  1.5564  0.4 
-1.98399  1.52166  0.4 
-2.0435  1.44024  0.4 
-2.04747  1.4347  0.4 
-2.10607  1.34775  0.4 
-2.13045  1.30809  0.4 
-2.15934  1.26079  0.4 
-2.20762  1.17384  0.4 
-2.21741  1.15456  0.4 
-2.25198  1.08688  0.4 
-2.29167  0.999929  0.4 
-2.30436  0.969105  0.4 
-2.32788  0.912974  0.4 
-2.36021  0.826019  0.4 
-2.3884  0.739064  0.4 
-2.39132  0.72886  0.4 
-2.41406  0.652109  0.4 
-2.43608  0.565154  0.4 
-2.45448  0.478199  0.4 
-2.46946  0.391244  0.4 
-2.47827  0.326816  0.4 
-2.48152  0.304289  0.4 
-2.49099  0.217334  0.4 
-2.4971  0.130379  0.4 
-2.50025  0.0434239  0.4 
-2.50025 -0.0435311  0.4 
-2.4971 -0.130486  0.4 
-2.49099 -0.217441  0.4 
-2.48152 -0.304396  0.4 
-2.47827 -0.326923  0.4 
-2.46946 -0.391351  0.4 
-2.45443 -0.478306  0.4 
-2.43598 -0.565261  0.4 
-2.41406 -0.652216  0.4 
-2.39132 -0.728967  0.4 
-2.38839 -0.739171  0.4 
-2.36021 -0.826126  0.4 
-2.32778 -0.913081  0.4 
-2.30436 -0.968992  0.4 
-2.29159 -1.00004  0.4 
-2.25191 -1.08699  0.4 
-2.21741 -1.15443  0.4 
-2.20748 -1.17395  0.4 
-2.15927 -1.2609  0.4 
-2.13045 -1.30808  0.4 
-2.10599 -1.34786  0.4 
-2.04739 -1.43481  0.4 
-2.0435 -1.44024  0.4 
-1.98386 -1.52177  0.4 
-1.95654 -1.55635  0.4 
-1.91408 -1.60872  0.4 
-1.86959 -1.65999  0.4 
-1.83738 -1.69568  0.4 
-1.78263 -1.75305  0.4 
-1.75305 -1.78263  0.4 
-1.69568 -1.83738  0.4 
-1.65999 -1.86959  0.4 
-1.60872 -1.91408  0.4 
-1.55635 -1.95654  0.4 
-1.52177 -1.98386  0.4 
-1.44024 -2.0435  0.4 
-1.43481 -2.04739  0.4 
-1.34786 -2.10599  0.4 
-1.30808 -2.13045  0.4 
-1.2609 -2.15927  0.4 
-1.17395 -2.20748  0.4 
-1.15443 -2.21741  0.4 
-1.08699 -2.25191  0.4 
-1.00004 -2.29159  0.4 

