0.1	7.777698401034866e-195
0.10715193052376067	4.394722057786572e-181
0.11481536214968828	2.9316198774158017e-168
0.12302687708123818	2.6626460383384165e-156
0.13182567385564076	3.761391642310278e-145
0.14125375446227545	9.357394268134573e-135
0.15135612484362082	4.603350907978807e-125
0.162181009735893	4.9898496478558226e-116
0.17378008287493757	1.3183802779530161e-107
0.1862087136662868	9.329383011161906e-100
0.199526231496888	1.930687958956678e-92
0.21379620895022325	1.2684030068368137e-85
0.22908676527677738	2.85593792276213e-79
0.2454708915685031	2.3671562303554383e-73
0.26302679918953825	7.720763736888983e-68
0.2818382931264455	1.0545903316209798e-62
0.3019951720402017	6.39334321658994e-58
0.3235936569296283	1.816098773782566e-53
0.3467368504525318	2.5426875421914193e-49
0.3715352290971727	1.8394871317323845e-45
0.39810717055349737	7.186047036597744e-42
0.4265795188015928	1.5795549793134853e-38
0.4570881896148752	2.0300207340671264e-35
0.4897788193684463	1.5810450847666766e-32
0.5248074602497729	7.715867182801259e-30
0.5623413251903493	2.4342856399749574e-27
0.6025595860743579	5.111517538596061e-25
0.6456542290346556	7.340419884423969e-23
0.6918309709189367	7.39431939721134e-21
0.7413102413009177	5.350078869619141e-19
0.7943282347242818	2.8424917831488724e-17
0.8511380382023767	1.1320547635182595e-15
0.9120108393559101	3.445239783894717e-14
0.9772372209558111	8.157409197933691e-13
1.0471285480508998	1.5280669573499227e-11
1.1220184543019638	2.3002802352432646e-10
1.2022644346174136	2.8236116177966635e-9
1.288249551693134	2.865033042442352e-8
1.3803842646028852	2.4337424151444696e-7
1.4791083881682083	1.7514240179194132e-6
1.5848931924611138	0.000010796606756751174
1.6982436524617452	0.00005760355029796062
1.8197008586099845	0.0002685742862493873
1.9498445997580458	0.001104181754895758
2.08929613085404	0.004036682406755668
2.2387211385683408	0.013225739990358054
2.398832919019491	0.03912038304810644
2.5703957827688653	0.10518123505383235
2.7542287033381685	0.2586973379307301
2.9512092266663865	0.5855257697241356
3.1622776601683813	1.2263373496883265
3.3884415613920265	2.389090122266083
3.6307805477010144	4.350232778755269
3.8904514499428084	7.437187141302713
4.1686938347033555	11.988080532273012
4.466835921509634	18.291208054360297
4.786300923226387	26.514356251645722
5.128613839913649	36.63997000212363
5.4954087385762485	48.42356574694896
5.8884365535558905	61.38873910218335
6.309573444801937	74.86364989985906
6.760829753919821	88.0537189734825
7.2443596007499025	100.13667005287188
7.762471166286923	110.36147881360813
8.317637711026714	118.13318201533716
8.912509381337458	123.07014275513028
9.549925860214367	125.02742244276975
10.232929922807546	124.08719909588498
10.964781961431854	120.5229066013061
11.748975549395306	114.74697435695828
12.58925411794168	107.25261946533533
13.48962882591654	98.55864314959156
14.454397707459288	89.163489262706
15.488166189124824	79.51181592438888
16.59586907437561	69.97417827123604
17.782794100389246	60.838491300018184
19.054607179632484	52.31083282064925
20.417379446695296	44.52276031970214
21.877616239495545	37.54245630242624
23.442288153199236	31.387468999364426
25.11886431509581	26.037394326221552
26.915348039269183	21.445418615235965
28.84031503126608	17.548132349070418
30.90295432513592	14.273400072921937
33.113112148259134	11.546328783610912
35.48133892335757	9.293531944600067
38.01893963205614	7.445961784520643
40.738027780411315	5.940602288501526
43.65158322401663	4.721299829106805
46.77351412871984	3.738973721797051
50.11872336272728	2.951406512374963
53.70317963702531	2.3227708836245946
57.54399373371574	1.8230109581426905
61.65950018614825	1.4271625013575386
66.06934480075962	1.1146696594021825
70.79457843841378	0.8687350973992675
75.85775750291849	0.6757249822888477
81.28305161641002	0.5246392569276869
87.09635899560816	0.4066501527462665
93.32543007969917	0.3147070495756421
100.00000000000003	0.2432029050345508
